SettlementPoint,Month,DayOfWeek,Hour,Price,NormalizedPrice
HB_PAN,6,6,17,47.232,0.09410677069842877
HB_PAN,6,6,18,32.904,0.06555913751399688
HB_PAN,6,6,19,24.196,0.04820899864115817
HB_PAN,6,6,20,20.616,0.04107607521847069
HB_PAN,6,6,21,19.812,0.03947415610343138
HB_PAN,6,6,22,16.842000000000002,0.03355661907399512
HB_PAN,6,6,23,15.134,0.030153537172891706
HB_PAN,6,6,24,13.898000000000001,0.027690885399025304
HB_PAN,7,0,1,15.458000000000002,0.021122507262655334
HB_PAN,7,0,2,14.714000000000002,0.020105872160868843
HB_PAN,7,0,3,14.713999999999999,0.02010587216086884
HB_PAN,7,0,4,14.512,0.01982985026495369
HB_PAN,7,0,5,14.784,0.020201523312918645
HB_PAN,7,0,6,15.65,0.021384864708277652
HB_PAN,7,0,7,17.024,0.023262360178512378
HB_PAN,7,0,8,17.69,0.024172412568014803
HB_PAN,7,0,9,18.7,0.025552522047590547
HB_PAN,7,0,10,19.854,0.027129399611383033
HB_PAN,7,0,11,23.45,0.032043135936684404
HB_PAN,7,0,12,28.396000000000004,0.03880157305151771
HB_PAN,7,0,13,36.016000000000005,0.04921388417465354
HB_PAN,7,0,14,48.482,0.06624798790969438
HB_PAN,7,0,15,67.93199999999999,0.0928253437292471
HB_PAN,7,0,16,84.88199999999999,0.11598658697559254
HB_PAN,7,0,17,89.248,0.12195248597344177
HB_PAN,7,0,18,53.36,0.07291350676253645
HB_PAN,7,0,19,36.408,0.049749530626132445
HB_PAN,7,0,20,29.145999999999997,0.03982640682347989
HB_PAN,7,0,21,23.406,0.031983012355395954
HB_PAN,7,0,22,18.742,0.02560991273882043
HB_PAN,7,0,23,15.376,0.02101045877025413
HB_PAN,7,0,24,13.882,0.018968989896505452
HB_PAN,7,1,1,12.888,0.01705596654447282
HB_PAN,7,1,2,13.34,0.017654142900625964
HB_PAN,7,1,3,12.936000000000002,0.017119489697338643
HB_PAN,7,1,4,13.092000000000002,0.017325939944152564
HB_PAN,7,1,5,13.687999999999999,0.018114685758903164
HB_PAN,7,1,6,14.91,0.019731879358945513
HB_PAN,7,1,7,16.828,0.02227015867554226
HB_PAN,7,1,8,17.25,0.022828633061154267
HB_PAN,7,1,9,18.468,0.024440533065124462
HB_PAN,7,1,10,19.086000000000002,0.025258393658271906
HB_PAN,7,1,11,21.676,0.028685997114990133
HB_PAN,7,1,12,25.881999999999998,0.03425221338485766
HB_PAN,7,1,13,33.106,0.04381244789116366
HB_PAN,7,1,14,49.176,0.06507947011103317
HB_PAN,7,1,15,73.102,0.09674311501660865
HB_PAN,7,1,16,91.75,0.12142185990497993
HB_PAN,7,1,17,107.48400000000001,0.1422442200547887
HB_PAN,7,1,18,64.952,0.08595741301959953
HB_PAN,7,1,19,36.64,0.048489340020909696
HB_PAN,7,1,20,25.856,0.03421780501038868
HB_PAN,7,1,21,22.172,0.02934240302793695
HB_PAN,7,1,22,19.23,0.025448963116869363
HB_PAN,7,1,23,17.169999999999998,0.02272276113971123
HB_PAN,7,1,24,14.947999999999999,0.019782168521630953
HB_PAN,7,2,1,11.838000000000001,0.015981013939850477
HB_PAN,7,2,2,11.108,0.01499553157998472
HB_PAN,7,2,3,10.676,0.014412342019077859
HB_PAN,7,2,4,11.234,0.015165628535249219
HB_PAN,7,2,5,11.876000000000001,0.016032313021596915
HB_PAN,7,2,6,13.15,0.017752182235937976
HB_PAN,7,2,7,15.570000000000002,0.02101912375768474
HB_PAN,7,2,8,16.52,0.022301600801345654
HB_PAN,7,2,9,17.718,0.023918871852193845
HB_PAN,7,2,10,18.166,0.024523661026467625
HB_PAN,7,2,11,21.122,0.02851418959600623
HB_PAN,7,2,12,26.286,0.0354854648101799
HB_PAN,7,2,13,33.62,0.04538618758724219
HB_PAN,7,2,14,53.66600000000001,0.07244780318432302
HB_PAN,7,2,15,76.74,0.10359714561109355
HB_PAN,7,2,16,105.05999999999999,0.14182846127054324
HB_PAN,7,2,17,106.53400000000002,0.14381832565197086
HB_PAN,7,2,18,62.068000000000005,0.08379030015362725
HB_PAN,7,2,19,32.712,0.04416040952866944
HB_PAN,7,2,20,24.630000000000003,0.033249904826703605
HB_PAN,7,2,21,19.538,0.026375827872681078
HB_PAN,7,2,22,16.125999999999998,0.021769710322185228
HB_PAN,7,2,23,12.794,0.01727159083852399
HB_PAN,7,2,24,12.002,0.016202409976861416
HB_PAN,7,3,1,12.1,0.020896115222215506
HB_PAN,7,3,2,11.9325,0.02060685081727988
HB_PAN,7,3,3,12.1975,0.021064493010163114
HB_PAN,7,3,4,12.27,0.021189697006329278
HB_PAN,7,3,5,12.795,0.022096346633739456
HB_PAN,7,3,6,13.565,0.023426099420607714
HB_PAN,7,3,7,15.11,0.02609423975270052
HB_PAN,7,3,8,15.620000000000001,0.02697498510504184
HB_PAN,7,3,9,16.355,0.028244294583416086
HB_PAN,7,3,10,18.0025,0.031089447461812785
HB_PAN,7,3,11,20.8225,0.03595945117475888
HB_PAN,7,3,12,23.8175,0.04113167143017503
HB_PAN,7,3,13,29.2825,0.05056946231359716
HB_PAN,7,3,14,37.25,0.06432894975434113
HB_PAN,7,3,15,46.485,0.08027734843840395
HB_PAN,7,3,16,55.99,0.0966920240737063
HB_PAN,7,3,17,62.455,0.1078567666283859
HB_PAN,7,3,18,41.9975,0.07252765281363602
HB_PAN,7,3,19,29.650000000000002,0.051204117052784284
HB_PAN,7,3,20,24.81,0.042845670963898075
HB_PAN,7,3,21,21.375,0.036913591973128636
HB_PAN,7,3,22,17.5525,0.030312319209746915
HB_PAN,7,3,23,14.9175,0.025761801555983458
HB_PAN,7,3,24,12.7025,0.02193660360414814
HB_PAN,7,4,1,11.030000000000001,0.01859281235250489
HB_PAN,7,4,2,10.65,0.017952262153597194
HB_PAN,7,4,3,11.7,0.01972220349268424
HB_PAN,7,4,4,12.2875,0.0207125278133639
HB_PAN,7,4,5,12.7425,0.021479502393634952
HB_PAN,7,4,6,14.2325,0.023991133436720383
HB_PAN,7,4,7,15.1875,0.025600937226080506
HB_PAN,7,4,8,15.6,0.02629627132357899
HB_PAN,7,4,9,16.895,0.02847919897511968
HB_PAN,7,4,10,17.9525,0.030261782752343067
HB_PAN,7,4,11,20.66,0.03482570291956038
HB_PAN,7,4,12,24.69,0.04161890634481829
HB_PAN,7,4,13,29.9425,0.05047282718629897
HB_PAN,7,4,14,36.07,0.06080169914368552
HB_PAN,7,4,15,47.2025,0.07956729148405367
HB_PAN,7,4,16,60.155,0.10140078214550603
HB_PAN,7,4,17,64.6125,0.1089146045445351
HB_PAN,7,4,18,41.4825,0.06992532533207471
HB_PAN,7,4,19,29.21,0.04923808239498348
HB_PAN,7,4,20,25.520000000000003,0.04301800283190615
HB_PAN,7,4,21,21.855,0.03684006472928326
HB_PAN,7,4,22,19.465,0.0328113411098375
HB_PAN,7,4,23,17.5625,0.02960437596925359
HB_PAN,7,4,24,16.535,0.02787236194457555
HB_PAN,7,5,1,14.515,0.022420797355535305
HB_PAN,7,5,2,13.35,0.020621263844050726
HB_PAN,7,5,3,14.0275,0.021667773675836822
HB_PAN,7,5,4,13.41,0.02071394368155208
HB_PAN,7,5,5,13.005,0.020088354778417958
HB_PAN,7,5,6,13.66,0.021100109671141044
HB_PAN,7,5,7,14.9825,0.023142927756066668
HB_PAN,7,5,8,15.9625,0.024656698435255413
HB_PAN,7,5,9,17.41,0.026892599514975517
HB_PAN,7,5,10,18.165,0.02805882080353419
HB_PAN,7,5,11,21.564999999999998,0.03331067826194411
HB_PAN,7,5,12,25.3,0.039079998146403255
HB_PAN,7,5,13,30.395,0.04695006101422636
HB_PAN,7,5,14,37.545,0.05799440831647076
HB_PAN,7,5,15,49.135,0.07589706359381516
HB_PAN,7,5,16,66.6625,0.1029711611238975
HB_PAN,7,5,17,83.4525,0.1289060689846924
HB_PAN,7,5,18,47.057500000000005,0.07268802422033088
HB_PAN,7,5,19,31.427500000000002,0.04854492655122879
HB_PAN,7,5,20,26.23,0.040516535627674204
HB_PAN,7,5,21,23.0675,0.03563153585937379
HB_PAN,7,5,22,21.630000000000003,0.03341108141923725
HB_PAN,7,5,23,18.3375,0.028325275336350576
HB_PAN,7,5,24,17.0975,0.026409892027989313
HB_PAN,7,6,1,16.255,0.024096385542168672
HB_PAN,7,6,2,14.435,0.021398420504534287
HB_PAN,7,6,3,15.09,0.0223693914384082
HB_PAN,7,6,4,14.445,0.021413244488257554
HB_PAN,7,6,5,14.235,0.021101940830068968
HB_PAN,7,6,6,14.3125,0.02121682670392428
HB_PAN,7,6,7,15.65,0.023199534526911092
HB_PAN,7,6,8,16.325,0.024200153428231536
HB_PAN,7,6,9,17.8,0.026386691027413253
HB_PAN,7,6,10,19.5675,0.029006830150500495
HB_PAN,7,6,11,22.7075,0.03366156103960598
HB_PAN,7,6,12,25.072499999999998,0.037167433190158354
HB_PAN,7,6,13,31.275,0.04636200909451401
HB_PAN,7,6,14,39.0225,0.057846890484114254
HB_PAN,7,6,15,51.545,0.07641022410157394
HB_PAN,7,6,16,64.9125,0.09622618434364959
HB_PAN,7,6,17,67.005,0.09932810293774297
HB_PAN,7,6,18,55.3775,0.08209151586351558
HB_PAN,7,6,19,37.425,0.055478759084322524
HB_PAN,7,6,20,30.747500000000002,0.04558004395311174
HB_PAN,7,6,21,27.0,0.040024756052817856
HB_PAN,7,6,22,24.85,0.03683759955231569
HB_PAN,7,6,23,20.565,0.030485522526896267
HB_PAN,7,6,24,18.9625,0.028109979135242907
HB_PAN,8,0,1,10.9425,0.002386974546572998
HB_PAN,8,0,2,9.934999999999999,0.0021672005593057096
HB_PAN,8,0,3,9.485,0.0020690384806255316
HB_PAN,8,0,4,11.4775,0.002503678351226098
HB_PAN,8,0,5,12.8625,0.0028057994156084243
HB_PAN,8,0,6,12.2925,0.0026814607826135322
HB_PAN,8,0,7,14.2775,0.0031144646185694287
HB_PAN,8,0,8,15.16,0.003306971361758889
HB_PAN,8,0,9,16.8425,0.0036739884670464445
HB_PAN,8,0,10,18.61,0.004059547298306921
HB_PAN,8,0,11,22.322499999999998,0.004869384447418391
HB_PAN,8,0,12,28.2125,0.00615421698836561
HB_PAN,8,0,13,40.3225,0.008795867594625514
HB_PAN,8,0,14,167.2125,0.03647539240290952
HB_PAN,8,0,15,659.8525,0.14393887338291605
HB_PAN,8,0,16,1487.935,0.3245750945355351
HB_PAN,8,0,17,1296.9,0.28290311075627333
HB_PAN,8,0,18,578.7675,0.12625115749451107
HB_PAN,8,0,19,71.52000000000001,0.015601226371569642
HB_PAN,8,0,20,31.872500000000002,0.0069526018949643935
HB_PAN,8,0,21,24.9575,0.005444177952578989
HB_PAN,8,0,22,17.0175,0.0037121626087554017
HB_PAN,8,0,23,13.7675,0.0030032142627318937
HB_PAN,8,0,24,11.709999999999999,0.0025543954252108566
HB_PAN,8,1,1,7.385,0.0015476826674211228
HB_PAN,8,1,2,6.5125,0.0013648318715748222
HB_PAN,8,1,3,6.035,0.0012647616652520619
HB_PAN,8,1,4,6.9925,0.0014654260056793772
HB_PAN,8,1,5,8.485,0.001778210891410728
HB_PAN,8,1,6,11.0675,0.002319428290004506
HB_PAN,8,1,7,14.305,0.002997914767428458
HB_PAN,8,1,8,16.1825,0.003391384531556171
HB_PAN,8,1,9,18.252499999999998,0.0038251967348820635
HB_PAN,8,1,10,19.6075,0.004109165592614715
HB_PAN,8,1,11,24.245,0.005081051627843619
HB_PAN,8,1,12,31.6525,0.006633449645300892
HB_PAN,8,1,13,66.11250000000001,0.013855270189557074
HB_PAN,8,1,14,348.7325,0.07308425806586821
HB_PAN,8,1,15,793.1825,0.16622813911330464
HB_PAN,8,1,16,1339.005,0.2806167677847286
HB_PAN,8,1,17,1296.5974999999999,0.2717293808221475
HB_PAN,8,1,18,545.96,0.11441744469942265
HB_PAN,8,1,19,83.3075,0.01745884547274004
HB_PAN,8,1,20,37.9525,0.007953747655423176
HB_PAN,8,1,21,28.55,0.005983255268093846
HB_PAN,8,1,22,24.3125,0.005095197677952071
HB_PAN,8,1,23,19.795,0.0041484601762493065
HB_PAN,8,1,24,17.42,0.003650728783544477
HB_PAN,8,2,1,15.5125,0.0033122817056889576
HB_PAN,8,2,2,14.335,0.0030608579049831563
HB_PAN,8,2,3,13.5275,0.0028884377613993474
HB_PAN,8,2,4,13.3475,0.002850003549826486
HB_PAN,8,2,5,13.5075,0.002884167293446807
HB_PAN,8,2,6,14.36,0.003066195989923831
HB_PAN,8,2,7,16.43,0.0035081894230117373
HB_PAN,8,2,8,17.27,0.003687549077018424
HB_PAN,8,2,9,18.552500000000002,0.003961392834475061
HB_PAN,8,2,10,19.8425,0.004236838017413902
HB_PAN,8,2,11,24.247500000000002,0.005177408583960871
HB_PAN,8,2,12,32.405,0.0069192257001031866
HB_PAN,8,2,13,68.14750000000001,0.014551085739786512
HB_PAN,8,2,14,264.65000000000003,0.056508967181987606
HB_PAN,8,2,15,876.8,0.18721731503936037
HB_PAN,8,2,16,1427.44,0.304791838708696
HB_PAN,8,2,17,1191.8525,0.25448839527024325
HB_PAN,8,2,18,452.945,0.09671435533816503
HB_PAN,8,2,19,63.872499999999995,0.013638273214931051
HB_PAN,8,2,20,37.43,0.0079921807731789
HB_PAN,8,2,21,29.1675,0.006227943700285748
HB_PAN,8,2,22,22.965,0.004903564826504233
HB_PAN,8,2,23,18.96,0.004048403619008067
HB_PAN,8,2,24,15.76,0.003365128746601642
HB_PAN,8,3,1,12.22,0.006042385703972549
HB_PAN,8,3,2,11.081999999999999,0.005479682354453664
HB_PAN,8,3,3,11.774000000000001,0.005821853459785007
HB_PAN,8,3,4,12.026,0.0059464591224201195
HB_PAN,8,3,5,12.218,0.006041396770142111
HB_PAN,8,3,6,12.828,0.006343021588425519
HB_PAN,8,3,7,13.894,0.0068701233200486565
HB_PAN,8,3,8,14.580000000000002,0.007209327623888688
HB_PAN,8,3,9,16.296,0.00805783285040398
HB_PAN,8,3,10,17.802,0.008802500024723348
HB_PAN,8,3,11,22.464000000000002,0.01110770478347294
HB_PAN,8,3,12,29.022000000000002,0.014350418813477194
HB_PAN,8,3,13,45.134,0.022317269751480934
HB_PAN,8,3,14,114.65799999999999,0.05669458756514602
HB_PAN,8,3,15,268.37199999999996,0.1327010749710737
HB_PAN,8,3,16,549.9159999999999,0.27191526814940814
HB_PAN,8,3,17,556.954,0.2753953262987174
HB_PAN,8,3,18,157.456,0.07785678260267606
HB_PAN,8,3,19,42.332,0.020931773455038126
HB_PAN,8,3,20,29.768,0.014719291132230345
HB_PAN,8,3,21,24.728,0.012227177879528083
HB_PAN,8,3,22,18.592,0.009193128887746121
HB_PAN,8,3,23,14.940000000000001,0.007387335713367421
HB_PAN,8,3,24,13.324000000000002,0.006588277178373997
HB_PAN,8,4,1,7.087999999999999,0.002123736409794835
HB_PAN,8,4,2,5.858,0.0017551986298784063
HB_PAN,8,4,3,6.180000000000001,0.0018516776259215693
HB_PAN,8,4,4,7.664,0.002296319955511797
HB_PAN,8,4,5,8.258,0.002474296737032414
HB_PAN,8,4,6,8.266,0.0024766937307229273
HB_PAN,8,4,7,11.447999999999999,0.0034300979711246148
HB_PAN,8,4,8,13.459999999999999,0.004032941884288725
HB_PAN,8,4,9,16.278,0.004877282911772055
HB_PAN,8,4,10,18.136000000000003,0.005433984696393783
HB_PAN,8,4,11,22.272,0.006673230434389188
HB_PAN,8,4,12,27.57,0.00826063950593166
HB_PAN,8,4,13,44.524,0.013340468384552094
HB_PAN,8,4,14,222.888,0.06678264121139267
HB_PAN,8,4,15,613.192,0.1837271693841584
HB_PAN,8,4,16,861.6,0.2581562204682887
HB_PAN,8,4,17,881.2299999999999,0.2640378437363858
HB_PAN,8,4,18,396.494,0.11879920204080044
HB_PAN,8,4,19,58.088,0.017404571186817493
HB_PAN,8,4,20,31.157999999999998,0.009335691176126901
HB_PAN,8,4,21,25.246,0.007564312838837529
HB_PAN,8,4,22,19.964,0.005981697754676085
HB_PAN,8,4,23,16.316,0.004888668631801993
HB_PAN,8,4,24,14.335999999999999,0.0042954126933999375
HB_PAN,8,5,1,13.778,0.012661578019691705
HB_PAN,8,5,2,12.09,0.011110355512997003
HB_PAN,8,5,3,11.854,0.010893478432677127
HB_PAN,8,5,4,12.488,0.011476105843366962
HB_PAN,8,5,5,12.510000000000002,0.011496323198312036
HB_PAN,8,5,6,13.02,0.011964998244766002
HB_PAN,8,5,7,13.496,0.01240242828812304
HB_PAN,8,5,8,14.52,0.01334345426374826
HB_PAN,8,5,9,16.868000000000002,0.015501197418795158
HB_PAN,8,5,10,18.452,0.01695684697484042
HB_PAN,8,5,11,21.178,0.019461961046670848
HB_PAN,8,5,12,26.380000000000003,0.02424244652050132
HB_PAN,8,5,13,36.742000000000004,0.033764820699630764
HB_PAN,8,5,14,65.452,0.06014846890295118
HB_PAN,8,5,15,98.692,0.09069505428359802
HB_PAN,8,5,16,203.028,0.18657677908128664
HB_PAN,8,5,17,267.532,0.24585406378024102
HB_PAN,8,5,18,99.18599999999999,0.09114902579918285
HB_PAN,8,5,19,37.462,0.034426479588742245
HB_PAN,8,5,20,28.268,0.02597746316306032
HB_PAN,8,5,21,22.272,0.02046731496984857
HB_PAN,8,5,22,16.234,0.014918570008105323
HB_PAN,8,5,23,14.280000000000001,0.013122901300711101
HB_PAN,8,5,24,12.392,0.011387884658152096
HB_PAN,8,6,1,9.3675,0.0081517127951651
HB_PAN,8,6,2,8.475,0.007375048405553694
HB_PAN,8,6,3,7.695,0.006696282888582381
HB_PAN,8,6,4,8.8675,0.007716606694542464
HB_PAN,8,6,5,9.4225,0.008199574466233591
HB_PAN,8,6,6,10.225,0.008897919757732922
HB_PAN,8,6,7,11.98,0.010425142170918378
HB_PAN,8,6,8,12.4275,0.010814562130975638
HB_PAN,8,6,9,14.75,0.012835629968367786
HB_PAN,8,6,10,16.3525,0.014230145020863337
HB_PAN,8,6,11,19.4975,0.016966962393779723
HB_PAN,8,6,12,23.735,0.02065448659655657
HB_PAN,8,6,13,32.4,0.028194875320346865
HB_PAN,8,6,14,64.5475,0.0561700220598793
HB_PAN,8,6,15,105.56750000000001,0.09186612655496043
HB_PAN,8,6,16,207.7475,0.1807844092782025
HB_PAN,8,6,17,302.375,0.2631304143515396
HB_PAN,8,6,18,126.3475,0.10994913609683721
HB_PAN,8,6,19,45.239999999999995,0.03936839998433617
HB_PAN,8,6,20,32.965,0.02868654521405045
HB_PAN,8,6,21,27.375,0.023822059009089368
HB_PAN,8,6,22,20.805,0.018104764846907918
HB_PAN,8,6,23,16.5625,0.014412889583124845
HB_PAN,8,6,24,14.4175,0.012546284411453733
HB_PAN,9,0,1,7.668000000000001,0.01306908823168487
HB_PAN,9,0,2,7.88,0.013430414093072086
HB_PAN,9,0,3,6.9799999999999995,0.011896483549447102
HB_PAN,9,0,4,7.08,0.012066920276516544
HB_PAN,9,0,5,6.889999999999999,0.011743090495084601
HB_PAN,9,0,6,7.688,0.013103175577098756
HB_PAN,9,0,7,10.324000000000002,0.01759588770264927
HB_PAN,9,0,8,10.41,0.017742463287928986
HB_PAN,9,0,9,11.437999999999999,0.019494552842202858
HB_PAN,9,0,10,12.53,0.021355721901801173
HB_PAN,9,0,11,16.04,0.02733805102193861
HB_PAN,9,0,12,19.773999999999997,0.0337021584107116
HB_PAN,9,0,13,27.362000000000002,0.04663489726074092
HB_PAN,9,0,14,52.7,0.08982015516559631
HB_PAN,9,0,15,67.106,0.11437327006722023
HB_PAN,9,0,16,90.12,0.15359757843498179
HB_PAN,9,0,17,88.824,0.15138871845216179
HB_PAN,9,0,18,46.45,0.07916785972375615
HB_PAN,9,0,19,26.815999999999995,0.045704312730941755
HB_PAN,9,0,20,22.458,0.03827668016525544
HB_PAN,9,0,21,16.490000000000002,0.028105016293751107
HB_PAN,9,0,22,10.364,0.017664062393477044
HB_PAN,9,0,23,7.596000000000001,0.012946373788194871
HB_PAN,9,0,24,5.74,0.009783068133786012
HB_PAN,9,1,1,7.415,0.006729789643021643
HB_PAN,9,1,2,10.6625,0.009677192457008533
HB_PAN,9,1,3,11.035,0.010015270223970847
HB_PAN,9,1,4,11.879999999999999,0.010782184889965895
HB_PAN,9,1,5,12.525,0.011367581291820106
HB_PAN,9,1,6,11.7225,0.010639239256954985
HB_PAN,9,1,7,17.2725,0.015676371086863296
HB_PAN,9,1,8,17.27,0.015674102108561534
HB_PAN,9,1,9,18.95,0.01719885552734459
HB_PAN,9,1,10,20.805,0.018882437427250882
HB_PAN,9,1,11,22.5625,0.020477529173388513
HB_PAN,9,1,12,26.0425,0.023635946969439128
HB_PAN,9,1,13,33.815,0.030690200509612523
HB_PAN,9,1,14,82.6175,0.07498292593827925
HB_PAN,9,1,15,133.2375,0.12092519859232587
HB_PAN,9,1,16,205.51749999999998,0.18652589925282542
HB_PAN,9,1,17,240.2525,0.2180510837774858
HB_PAN,9,1,18,105.58000000000001,0.09582349163994945
HB_PAN,9,1,19,34.075,0.030926174252995618
HB_PAN,9,1,20,28.2325,0.02562357196178133
HB_PAN,9,1,21,19.7375,0.01791358369239915
HB_PAN,9,1,22,13.7125,0.012445345985156344
HB_PAN,9,1,23,9.657499999999999,0.00876506317970081
HB_PAN,9,1,24,7.24,0.006570961161898408
HB_PAN,9,2,1,6.045,0.00462147130215401
HB_PAN,9,2,2,7.4025,0.0056592955027617966
HB_PAN,9,2,3,8.735,0.0066780069188280035
HB_PAN,9,2,4,10.325,0.007893580015672481
HB_PAN,9,2,5,11.1,0.008486076336461458
HB_PAN,9,2,6,11.1425,0.008518568070182144
HB_PAN,9,2,7,14.2275,0.010877085682613098
HB_PAN,9,2,8,14.825,0.011333881233156857
HB_PAN,9,2,9,16.5075,0.012620171632805183
HB_PAN,9,2,10,16.745,0.012801743085950192
HB_PAN,9,2,11,19.5075,0.014913705777794765
HB_PAN,9,2,12,22.995,0.017579939221345157
HB_PAN,9,2,13,30.017500000000002,0.022948720399074942
HB_PAN,9,2,14,65.77,0.050281913571988295
HB_PAN,9,2,15,135.2425,0.10339443053458458
HB_PAN,9,2,16,285.3275,0.2181361212515051
HB_PAN,9,2,17,426.1,0.3257582997266872
HB_PAN,9,2,18,103.9925,0.07950344985760975
HB_PAN,9,2,19,35.5025,0.02714206532749756
HB_PAN,9,2,20,29.295,0.022396360925823283
HB_PAN,9,2,21,18.845,0.014407216987442899
HB_PAN,9,2,22,8.3625,0.006393226429158464
HB_PAN,9,2,23,6.2524999999999995,0.004780107413849123
HB_PAN,9,2,24,3.7600000000000002,0.0028745627950536113
HB_PAN,9,3,1,5.165000000000001,0.000999512338607301
HB_PAN,9,3,2,5.4325,0.0010512779824751524
HB_PAN,9,3,3,7.300000000000001,0.001412669907421742
HB_PAN,9,3,4,8.365,0.0016187649007647768
HB_PAN,9,3,5,11.3875,0.00220366829736508
HB_PAN,9,3,6,13.405,0.002594087686162801
HB_PAN,9,3,7,16.935,0.0032772006687927665
HB_PAN,9,3,8,18.2725,0.0035360288881320246
HB_PAN,9,3,9,19.6325,0.0037992112270489515
HB_PAN,9,3,10,21.65,0.004189630615846672
HB_PAN,9,3,11,24.9325,0.004824848283122271
HB_PAN,9,3,12,30.7725,0.0059549842090596645
HB_PAN,9,3,13,46.18,0.008936588537635074
HB_PAN,9,3,14,210.25,0.040686828498002904
HB_PAN,9,3,15,795.3325,0.1539099026225346
HB_PAN,9,3,16,1395.2175,0.26999750363810876
HB_PAN,9,3,17,1619.2525,0.3133519560640307
HB_PAN,9,3,18,682.2225,0.13202125971452455
HB_PAN,9,3,19,134.6575,0.026058438090225094
HB_PAN,9,3,20,35.9225,0.006951593801281852
HB_PAN,9,3,21,24.9425,0.004826783447379013
HB_PAN,9,3,22,17.5475,0.0033957294795182212
HB_PAN,9,3,23,12.4625,0.0024116984549648573
HB_PAN,9,3,24,10.2825,0.001989832646995077
HB_PAN,9,4,1,6.955,0.001816194817251109
HB_PAN,9,4,2,6.715,0.0017535223864617105
HB_PAN,9,4,3,6.04,0.0015772561748665273
HB_PAN,9,4,4,6.33,0.0016529853620703837
HB_PAN,9,4,5,7.26,0.0018958410313793027
HB_PAN,9,4,6,9.3575,0.0024435719629658163
HB_PAN,9,4,7,13.334999999999999,0.0034822369357359506
HB_PAN,9,4,8,14.319999999999999,0.003739455037100773
HB_PAN,9,4,9,17.7425,0.004633190013670424
HB_PAN,9,4,10,19.54,0.005102580406770189
HB_PAN,9,4,11,23.205,0.006059640651949961
HB_PAN,9,4,12,26.5525,0.006933790493897925
HB_PAN,9,4,13,32.665,0.008529978965565416
HB_PAN,9,4,14,138.38,0.03613587905265398
HB_PAN,9,4,15,548.0125,0.14310531449156338
HB_PAN,9,4,16,1059.3174999999999,0.2766250112614524
HB_PAN,9,4,17,1184.64,0.3093511183764707
HB_PAN,9,4,18,528.2975,0.13795703543734258
HB_PAN,9,4,19,97.905,0.025566434735150224
HB_PAN,9,4,20,27.224999999999998,0.007109403867672385
HB_PAN,9,4,21,19.7175,0.005148931892041516
HB_PAN,9,4,22,15.64,0.004084153406442465
HB_PAN,9,4,23,11.755,0.0030696434330390776
HB_PAN,9,4,24,8.5275,0.002226829806485813
HB_PAN,9,5,1,2.5550000000000006,0.0064620968302846
HB_PAN,9,5,2,2.660000000000001,0.006727662453446982
HB_PAN,9,5,3,1.835,0.004641075414313987
HB_PAN,9,5,4,2.090000000000001,0.005286020499136916
HB_PAN,9,5,5,4.485,0.011343445903650265
HB_PAN,9,5,6,5.0425,0.012753472902821954
HB_PAN,9,5,7,9.3475,0.023641663452479564
HB_PAN,9,5,8,9.825,0.02484935473876563
HB_PAN,9,5,9,12.775,0.03231048415142299
HB_PAN,9,5,10,14.2125,0.03594620399233654
HB_PAN,9,5,11,16.3225,0.041282808419694866
HB_PAN,9,5,12,20.314999999999998,0.051380625090893
HB_PAN,9,5,13,23.8,0.06019487458347298
HB_PAN,9,5,14,28.457500000000003,0.07197460686803288
HB_PAN,9,5,15,36.589999999999996,0.09254329668106201
HB_PAN,9,5,16,55.225,0.13967487180135693
HB_PAN,9,5,17,54.292500000000004,0.1373163961480339
HB_PAN,9,5,18,34.574999999999996,0.08744696591275537
HB_PAN,9,5,19,21.385,0.05408686525073822
HB_PAN,9,5,20,15.46,0.03910137651514673
HB_PAN,9,5,21,11.8275,0.029914070551933892
HB_PAN,9,5,22,7.515000000000001,0.019006911029193253
HB_PAN,9,5,23,3.8775000000000004,0.009806959083925062
HB_PAN,9,5,24,0.9125000000000001,0.0023078917251016426
HB_PAN,9,6,1,3.345999999999999,0.007236127871419239
HB_PAN,9,6,2,3.9560000000000004,0.008555326317792744
HB_PAN,9,6,3,4.104,0.00887539413756861
HB_PAN,9,6,4,5.0760000000000005,0.010977461170150648
HB_PAN,9,6,5,4.484,0.009697189891047182
HB_PAN,9,6,6,5.886,0.012729183697302346
HB_PAN,9,6,7,7.779999999999999,0.01682518674227187
HB_PAN,9,6,8,8.656,0.01871964221608038
HB_PAN,9,6,9,10.146,0.02194194661787795
HB_PAN,9,6,10,11.746,0.025402139264103528
HB_PAN,9,6,11,13.4,0.02897911341213922
HB_PAN,9,6,12,16.762,0.03624984321002071
HB_PAN,9,6,13,21.7,0.046928862764434406
HB_PAN,9,6,14,27.486,0.059441784421347656
HB_PAN,9,6,15,38.816,0.08394427359743253
HB_PAN,9,6,16,60.004,0.12976587471507475
HB_PAN,9,6,17,70.144,0.15169484561052937
HB_PAN,9,6,18,43.396,0.09384907504725325
HB_PAN,9,6,19,27.656,0.05980942989000912
HB_PAN,9,6,20,21.594,0.04669962500162196
HB_PAN,9,6,21,19.035999999999998,0.04116764200846881
HB_PAN,9,6,22,15.244,0.032966985436914197
HB_PAN,9,6,23,12.028,0.026011998218000786
HB_PAN,9,6,24,9.956,0.02153104874113866
